start_time,location,priority_value,priority
2020-04-09 02:30:00,17,-1.0,-1
2020-04-09 03:00:00,17,-1.0,-1
2020-04-09 03:30:00,17,-1.0,-1
2020-04-09 04:00:00,17,-1.0,-1
2020-04-09 04:30:00,17,-1.0,-1
2020-04-09 05:00:00,17,0.2085456164734725,9
2020-04-09 05:30:00,17,0.19593556129642925,10
2020-04-09 06:00:00,17,0.42895755267570473,11
2020-04-09 06:30:00,17,0.24774583903158987,12
2020-04-09 07:00:00,17,0.17093517591682125,12
2020-04-09 07:30:00,17,0.530209446397813,7
2020-04-09 08:00:00,17,0.10889142300253665,12
2020-04-09 08:30:00,17,0.6754588872271109,2
2020-04-09 09:00:00,17,-1.0,-1
2020-04-09 09:30:00,17,0.20346689148186978,8
2020-04-09 10:00:00,17,-1.0,-1
2020-04-09 10:30:00,17,0.19880745213309686,9
2020-04-09 11:00:00,17,-1.0,-1
2020-04-09 11:30:00,17,-1.0,-1
2020-04-09 12:00:00,17,-1.0,-1
2020-04-09 12:30:00,17,-1.0,-1
2020-04-09 13:00:00,17,-1.0,-1
2020-04-09 13:30:00,17,-1.0,-1
2020-04-09 14:00:00,17,0.11594304074000412,6
2020-04-09 14:30:00,17,-1.0,-1
2020-04-09 15:00:00,17,-1.0,-1
2020-04-09 15:30:00,17,0.37435168088195847,3
2020-04-09 16:00:00,17,0.0,9
2020-04-09 16:30:00,17,-1.0,-1
2020-04-09 17:00:00,17,-1.0,-1
2020-04-09 17:30:00,17,-1.0,-1
2020-04-09 18:00:00,17,-1.0,-1
2020-04-09 18:30:00,17,-1.0,-1
2020-04-09 19:00:00,17,-1.0,-1
2020-04-09 19:30:00,17,1.0,1
2020-04-09 20:00:00,17,-1.0,-1
2020-04-09 20:30:00,17,-1.0,-1
2020-04-09 21:00:00,17,-1.0,-1
2020-04-09 21:30:00,17,0.2507558323988746,2
2020-04-09 22:00:00,17,1.0000000000000002,1
2020-04-09 22:30:00,17,-1.0,-1
2020-04-09 23:00:00,17,-1.0,-1
2020-04-09 23:30:00,17,-1.0,-1
2020-04-10 00:00:00,17,-1.0,-1
2020-04-10 00:30:00,17,-1.0,-1
2020-04-10 01:00:00,17,-1.0,-1
2020-04-10 01:30:00,17,-1.0,-1
2020-04-10 02:00:00,17,-1.0,-1
2020-04-10 02:30:00,17,-1.0,-1
2020-04-10 03:00:00,17,-1.0,-1
2020-04-10 03:30:00,17,-1.0,-1
2020-04-10 04:00:00,17,-1.0,-1
2020-04-10 04:30:00,17,-1.0,-1
2020-04-10 05:00:00,17,-1.0,-1
2020-04-10 05:30:00,17,-1.0,-1
2020-04-10 06:00:00,17,-1.0,-1
2020-04-10 06:30:00,17,-1.0,-1
2020-04-10 07:00:00,17,-1.0,-1
2020-04-10 07:30:00,17,-1.0,-1
2020-04-10 08:00:00,17,-1.0,-1
2020-04-10 08:30:00,17,-1.0,-1
2020-04-10 09:00:00,17,0.0,18
2020-04-10 09:30:00,17,0.0,18
2020-04-10 10:00:00,17,0.0,18
2020-04-10 10:30:00,17,0.0,19
2020-04-10 11:00:00,17,0.025998787882579213,15
2020-04-10 11:30:00,17,0.025998787882579213,14
2020-04-10 12:00:00,17,0.010406291264513853,13
2020-04-10 12:30:00,17,0.013807870136991973,12
2020-04-10 13:00:00,17,0.014832530431434801,12
2020-04-10 13:30:00,17,0.013402011843017966,12
2020-04-10 14:00:00,17,0.013402011843017966,13
2020-04-10 14:30:00,17,0.017507776640817138,13
2020-04-10 15:00:00,17,0.01482962484497255,14
2020-04-10 15:30:00,17,0.037347365758812576,12
2020-04-10 16:00:00,17,0.04595490179786013,12
2020-04-10 16:30:00,17,0.04398923573487867,12
2020-04-10 17:00:00,17,0.03733441851967949,12
2020-04-10 17:30:00,17,0.03733441851967949,12
2020-04-10 18:00:00,17,0.03733441851967949,13
2020-04-10 18:30:00,17,0.0443266344652274,13
2020-04-10 19:00:00,17,0.049550194447131185,13
2020-04-10 19:30:00,17,0.009674765968228527,17
2020-04-10 20:00:00,17,0.10160430109993707,16
2020-04-10 20:30:00,17,0.0847625958208621,16
2020-04-10 21:00:00,17,0.10764044310008053,16
2020-04-10 21:30:00,17,1.0,1
2020-04-10 22:00:00,17,1.0,1
2020-04-10 22:30:00,17,0.33271463382825395,3
2020-04-10 23:00:00,17,0.2330483050209292,3
2020-04-10 23:30:00,17,0.25171563551253046,4
2020-04-06 00:00:00,18,0.4808799487754128,16
2020-04-06 00:30:00,18,-1.0,-1
2020-04-06 01:00:00,18,-1.0,-1
2020-04-06 01:30:00,18,-1.0,-1
2020-04-06 02:00:00,18,0.027910899305805217,10
2020-04-06 02:30:00,18,-1.0,-1
2020-04-06 03:00:00,18,-1.0,-1
2020-04-06 03:30:00,18,0.5959302127512921,3
2020-04-06 04:00:00,18,-1.0,-1
2020-04-06 04:30:00,18,0.5693391520157538,5
2020-04-06 05:00:00,18,0.18732797962770004,9
2020-04-06 05:30:00,18,0.0510248203123461,13
2020-04-06 06:00:00,18,0.21142595180552176,8
2020-04-06 06:30:00,18,0.10847037186172956,12
2020-04-06 07:00:00,18,0.5714060428298546,4
2020-04-06 07:30:00,18,0.45221046026369016,4
2020-04-06 08:00:00,18,0.3967289336135849,5
2020-04-06 08:30:00,18,0.08994473535646078,12
2020-04-06 09:00:00,18,0.19981131587053866,10
2020-04-06 09:30:00,18,0.5904928084350469,4
2020-04-06 10:00:00,18,0.40859934195660097,3
2020-04-06 10:30:00,18,-1.0,-1
2020-04-06 11:00:00,18,1.0,1
2020-04-06 11:30:00,18,0.05625648052554285,8
2020-04-06 12:00:00,18,0.14223891013669474,3
2020-04-06 12:30:00,18,0.02107240870693383,11
2020-04-06 13:00:00,18,0.021426377492019283,11
2020-04-06 13:30:00,18,-1.0,-1
2020-04-06 14:00:00,18,0.04498668116857531,9
2020-04-06 14:30:00,18,0.3546774169846575,2
2020-04-06 15:00:00,18,0.09983020062447076,13
2020-04-06 15:30:00,18,-1.0,-1
2020-04-06 16:00:00,18,-1.0,-1
2020-04-06 16:30:00,18,-1.0,-1
2020-04-06 17:00:00,18,0.05222036941127847,8
2020-04-06 17:30:00,18,0.036804277435245614,13
2020-04-06 18:00:00,18,-1.0,-1
2020-04-06 18:30:00,18,-1.0,-1
2020-04-06 19:00:00,18,0.012485901699358731,9
2020-04-06 19:30:00,18,0.7333730707631283,4
2020-04-06 20:00:00,18,0.3440192541569254,3
2020-04-06 20:30:00,18,-1.0,-1
2020-04-06 21:00:00,18,0.16400898984182297,6
2020-04-06 21:30:00,18,-1.0,-1
2020-04-06 22:00:00,18,0.0897309294068309,5
2020-04-06 22:30:00,18,-1.0,-1
2020-04-06 23:00:00,18,-1.0,-1
2020-04-06 23:30:00,18,0.4888893480159533,5
2020-04-07 00:00:00,18,-1.0,-1
2020-04-07 00:30:00,18,-1.0,-1
2020-04-07 01:00:00,18,-1.0,-1
2020-04-07 01:30:00,18,-1.0,-1
2020-04-07 02:00:00,18,0.0,12
2020-04-07 02:30:00,18,-1.0,-1
2020-04-07 03:00:00,18,-1.0,-1
2020-04-07 03:30:00,18,0.9348951111601623,2
2020-04-07 04:00:00,18,-1.0,-1
2020-04-07 04:30:00,18,0.0,10
2020-04-07 05:00:00,18,0.013112229206226698,11
2020-04-07 05:30:00,18,-1.0,-1
2020-04-07 06:00:00,18,0.045816790279896366,9
2020-04-07 06:30:00,18,-1.0,-1
2020-04-07 07:00:00,18,-1.0,-1
2020-04-07 07:30:00,18,-1.0,-1
2020-04-07 08:00:00,18,0.2820885748253493,5
2020-04-07 08:30:00,18,-1.0,-1
2020-04-07 09:00:00,18,0.05198820969487419,8
2020-04-07 09:30:00,18,0.14940273648165128,4
2020-04-07 10:00:00,18,-1.0,-1
2020-04-07 10:30:00,18,0.1310933258792109,6
2020-04-07 11:00:00,18,0.29113007193336715,2
2020-04-07 11:30:00,18,0.09872714485781782,7
2020-04-07 12:00:00,18,0.30004129650302147,7
2020-04-07 12:30:00,18,1.0,1
2020-04-07 13:00:00,18,-1.0,-1
2020-04-07 13:30:00,18,-1.0,-1
2020-04-07 14:00:00,18,0.674326182596735,2
2020-04-07 14:30:00,18,0.03312968157213636,9
2020-04-07 15:00:00,18,0.2974111453522507,3
2020-04-07 15:30:00,18,-1.0,-1
2020-04-07 16:00:00,18,0.4650457188092738,9
2020-04-07 16:30:00,18,0.03902597389105664,10
2020-04-07 17:00:00,18,0.17707480432706743,5
2020-04-07 17:30:00,18,0.0,10
2020-04-07 18:00:00,18,-1.0,-1
2020-04-07 18:30:00,18,-1.0,-1
2020-04-07 19:00:00,18,0.04387803044797897,9
2020-04-07 19:30:00,18,-1.0,-1
2020-04-07 20:00:00,18,-1.0,-1
2020-04-07 20:30:00,18,-1.0,-1
2020-04-07 21:00:00,18,-1.0,-1
2020-04-07 21:30:00,18,0.0,9
2020-04-07 22:00:00,18,-1.0,-1
2020-04-07 22:30:00,18,0.5089894353464306,7
2020-04-07 23:00:00,18,0.6234179686283334,6
2020-04-07 23:30:00,18,0.594839342114251,5
2020-04-08 00:00:00,18,0.6261434954524605,4
2020-04-08 00:30:00,18,0.6302897008720991,4
2020-04-08 01:00:00,18,0.5438655661329879,4
2020-04-08 01:30:00,18,0.5686545557282476,7
2020-04-08 02:00:00,18,0.5089094384219567,7
2020-04-08 02:30:00,18,0.5063186482381233,5
2020-04-08 03:00:00,18,1.0000000000000002,1
2020-04-08 03:30:00,18,0.8493858097217424,3
2020-04-08 04:00:00,18,0.3922333652368891,5
2020-04-08 04:30:00,18,0.9935009926434105,2
2020-04-08 05:00:00,18,0.4151801389063493,3
2020-04-08 05:30:00,18,0.22605081090087537,5
2020-04-08 06:00:00,18,0.5055135410460767,2
2020-04-08 06:30:00,18,0.4951277008964747,2
2020-04-08 07:00:00,18,0.04208845650833803,8
2020-04-08 07:30:00,18,0.9999999999999999,1
2020-04-08 08:00:00,18,0.07433510836538215,8
2020-04-08 08:30:00,18,0.09352114906396941,7
2020-04-08 09:00:00,18,0.6510412560656775,4
2020-04-08 09:30:00,18,-1.0,-1
2020-04-08 10:00:00,18,-1.0,-1
2020-04-08 10:30:00,18,0.20169812688060218,4
2020-04-08 11:00:00,18,-1.0,-1
2020-04-08 11:30:00,18,-1.0,-1
2020-04-08 12:00:00,18,0.25027470302694155,3
2020-04-08 12:30:00,18,-1.0,-1
2020-04-08 13:00:00,18,-1.0,-1
2020-04-08 13:30:00,18,-1.0,-1
2020-04-08 14:00:00,18,0.0,7
2020-04-08 14:30:00,18,0.9999999999999998,1
2020-04-08 15:00:00,18,0.0001463690984908339,12
2020-04-08 15:30:00,18,0.7284136463369048,3
2020-04-08 16:00:00,18,-1.0,-1
2020-04-08 16:30:00,18,0.48212716504776926,3
2020-04-08 17:00:00,18,1.0,1
2020-04-08 17:30:00,18,0.4478590818874756,7
2020-04-08 18:00:00,18,0.8726216765275179,2
2020-04-08 18:30:00,18,-1.0,-1
2020-04-08 19:00:00,18,0.276809639859144,4
2020-04-08 19:30:00,18,0.0,12
2020-04-08 20:00:00,18,0.05771260190909373,10
2020-04-08 20:30:00,18,0.1689789187197564,4
2020-04-08 21:00:00,18,-1.0,-1
2020-04-08 21:30:00,18,-1.0,-1
2020-04-08 22:00:00,18,0.16048055167848674,5
2020-04-08 22:30:00,18,-1.0,-1
2020-04-08 23:00:00,18,-1.0,-1
2020-04-08 23:30:00,18,0.22277557164703893,6
2020-04-09 00:00:00,18,1.0,1
2020-04-09 00:30:00,18,0.01423601884682079,13
2020-04-09 01:00:00,18,-1.0,-1
2020-04-09 01:30:00,18,0.18878726775098947,6
2020-04-09 02:00:00,18,-1.0,-1
2020-04-09 02:30:00,18,0.25726059738769946,7
2020-04-09 03:00:00,18,-1.0,-1
2020-04-09 03:30:00,18,-1.0,-1
2020-04-09 04:00:00,18,0.01614932747673159,10
2020-04-09 04:30:00,18,-1.0,-1
2020-04-09 05:00:00,18,0.2793709913989568,7
2020-04-09 05:30:00,18,0.3006544486423792,8
2020-04-09 06:00:00,18,0.46219920090166894,9
2020-04-09 06:30:00,18,0.4235295260343097,10
2020-04-09 07:00:00,18,0.22671778533093825,9
2020-04-09 07:30:00,18,0.43926989191143107,8
2020-04-09 08:00:00,18,0.16909160782911953,11
2020-04-09 08:30:00,18,0.14971721383798073,11
2020-04-09 09:00:00,18,0.16881886919751157,9
2020-04-09 09:30:00,18,0.28091138072310673,7
2020-04-09 10:00:00,18,0.41545217932003553,5
2020-04-09 10:30:00,18,0.837079750004462,2
2020-04-09 11:00:00,18,0.0,13
2020-04-09 11:30:00,18,0.04683213499796485,8
2020-04-09 12:00:00,18,-1.0,-1
2020-04-09 12:30:00,18,0.0,12
2020-04-09 13:00:00,18,-1.0,-1
2020-04-09 13:30:00,18,0.16914337814352048,4
2020-04-09 14:00:00,18,0.6780448629985276,2
2020-04-09 14:30:00,18,-1.0,-1
2020-04-09 15:00:00,18,-1.0,-1
2020-04-09 15:30:00,18,-1.0,-1
2020-04-09 16:00:00,18,-1.0,-1
2020-04-09 16:30:00,18,0.0,10
2020-04-09 17:00:00,18,0.3068583715884535,5
2020-04-09 17:30:00,18,0.9999999999999999,1
2020-04-09 18:00:00,18,-1.0,-1
2020-04-09 18:30:00,18,1.0,1
2020-04-09 19:00:00,18,-1.0,-1
2020-04-09 19:30:00,18,-1.0,-1
2020-04-09 20:00:00,18,0.7085564605102087,2
2020-04-09 20:30:00,18,1.0,1
2020-04-09 21:00:00,18,0.029773825096642344,8
2020-04-09 21:30:00,18,-1.0,-1
2020-04-09 22:00:00,18,0.0,15
2020-04-09 22:30:00,18,0.9999999999999999,1
2020-04-09 23:00:00,18,0.15393428106049067,5
2020-04-09 23:30:00,18,-1.0,-1
2020-04-10 00:00:00,18,-1.0,-1
2020-04-10 00:30:00,18,0.17036358252109812,2
2020-04-10 01:00:00,18,-1.0,-1
2020-04-10 01:30:00,18,-1.0,-1
2020-04-10 02:00:00,18,-1.0,-1
2020-04-10 02:30:00,18,0.5001980760360165,3
2020-04-10 03:00:00,18,-1.0,-1
2020-04-10 03:30:00,18,0.048135411315946904,7
2020-04-10 04:00:00,18,-1.0,-1
2020-04-10 04:30:00,18,0.0,12
2020-04-10 05:00:00,18,0.0,16
2020-04-10 05:30:00,18,0.030838094317986287,15
2020-04-10 06:00:00,18,0.12360580438167534,10
2020-04-10 06:30:00,18,0.29757447508488233,6
2020-04-10 07:00:00,18,0.24191097283257668,6
2020-04-10 07:30:00,18,0.2047125252179699,8
2020-04-10 08:00:00,18,0.22503890488366235,7
2020-04-10 08:30:00,18,0.21358833715955827,8
2020-04-10 09:00:00,18,0.15006980795191593,13
2020-04-10 09:30:00,18,0.09686454414202172,15
2020-04-10 10:00:00,18,0.1266020036579838,16
2020-04-10 10:30:00,18,0.015368724662037772,15
2020-04-10 11:00:00,18,0.03056295434123879,12
2020-04-10 11:30:00,18,0.03125692367852105,12
2020-04-10 12:00:00,18,0.005457444325895289,16
2020-04-10 12:30:00,18,0.001249333735159619,17
2020-04-10 13:00:00,18,0.0062821560146404665,15
2020-04-10 13:30:00,18,0.009540001081871308,15
2020-04-10 14:00:00,18,0.008653383418986943,15
2020-04-10 14:30:00,18,0.011918328649927798,15
2020-04-10 15:00:00,18,0.006851177090993796,16
2020-04-10 15:30:00,18,0.02656104500402777,16
2020-04-10 16:00:00,18,0.033450940974538906,16
2020-04-10 16:30:00,18,0.0346017937939572,15
2020-04-10 17:00:00,18,0.023886269323009787,16
2020-04-10 17:30:00,18,0.0229774091136921,17
2020-04-10 18:00:00,18,0.02097393941980663,17
2020-04-10 18:30:00,18,0.02808498791223238,16
2020-04-10 19:00:00,18,0.037474386802750295,16
2020-04-10 19:30:00,18,0.04087216346860846,14
2020-04-10 20:00:00,18,0.3075527535422768,11
2020-04-10 20:30:00,18,0.25657348616035486,11
2020-04-10 21:00:00,18,0.30078512248820816,10
2020-04-10 21:30:00,18,0.1631054283179455,13
2020-04-10 22:00:00,18,0.1370238019720204,15
2020-04-10 22:30:00,18,0.17447699794975055,5
2020-04-10 23:00:00,18,0.13360325350305105,7
2020-04-10 23:30:00,18,0.48267483992324517,2
2020-04-11 00:00:00,18,-1.0,-1
2020-04-06 00:00:00,19,0.6255400936413931,6
2020-04-06 00:30:00,19,-1.0,-1
2020-04-06 01:00:00,19,0.020785276755893034,9
2020-04-06 01:30:00,19,-1.0,-1
2020-04-06 02:00:00,19,-1.0,-1
2020-04-06 02:30:00,19,0.20105599788437373,2
2020-04-06 03:00:00,19,0.855984688944424,2
2020-04-06 03:30:00,19,1.0000000000000002,1
2020-04-06 04:00:00,19,0.4077826830623447,2
2020-04-06 04:30:00,19,0.775589151988072,2
2020-04-06 05:00:00,19,0.13253599207084654,11
2020-04-06 05:30:00,19,0.09324655452617847,10
2020-04-06 06:00:00,19,0.42189780493293494,4
2020-04-06 06:30:00,19,0.20992252485328394,8
2020-04-06 07:00:00,19,0.28892211376071425,7
2020-04-06 07:30:00,19,0.3856364771033176,5
2020-04-06 08:00:00,19,1.0,1
2020-04-06 08:30:00,19,0.13448638084206987,10
2020-04-06 09:00:00,19,1.0,1
2020-04-06 09:30:00,19,0.1453508593205704,11
2020-04-06 10:00:00,19,0.9999999999999999,1
2020-04-06 10:30:00,19,0.13948207272461208,11
2020-04-06 11:00:00,19,0.10581099611138584,9
2020-04-06 11:30:00,19,-1.0,-1
2020-04-06 12:00:00,19,-1.0,-1
2020-04-06 12:30:00,19,1.0,1
2020-04-06 13:00:00,19,0.21275099436142836,7
2020-04-06 13:30:00,19,-1.0,-1
2020-04-06 14:00:00,19,0.021908127889284302,10
2020-04-06 14:30:00,19,0.08018696170479488,10
2020-04-06 15:00:00,19,0.37263251186202995,5
2020-04-06 15:30:00,19,0.0,11
2020-04-06 16:00:00,19,-1.0,-1
2020-04-06 16:30:00,19,0.0,14
2020-04-06 17:00:00,19,0.002083468268097924,11
2020-04-06 17:30:00,19,-1.0,-1
2020-04-06 18:00:00,19,0.2087558436247024,8
2020-04-06 18:30:00,19,-1.0,-1
2020-04-06 19:00:00,19,0.5274160845117413,2
2020-04-06 19:30:00,19,0.22551272882228168,10
2020-04-06 20:00:00,19,0.5229665895516755,2
2020-04-06 20:30:00,19,0.068080891050491,8
2020-04-06 21:00:00,19,0.007733650402264432,8
2020-04-06 21:30:00,19,0.0,10
2020-04-06 22:00:00,19,-1.0,-1
2020-04-06 22:30:00,19,0.06302104551670892,11
2020-04-06 23:00:00,19,-1.0,-1
2020-04-06 23:30:00,19,0.40354533334135556,6
2020-04-07 00:00:00,19,0.13464581195028058,6
2020-04-07 00:30:00,19,0.0997429669156847,8
2020-04-07 01:00:00,19,0.044500568951168835,7
2020-04-07 01:30:00,19,1.0000000000000002,1
2020-04-07 02:00:00,19,-1.0,-1
2020-04-07 02:30:00,19,-1.0,-1
2020-04-07 03:00:00,19,0.20240395473558542,4
2020-04-07 03:30:00,19,1.0,1
2020-04-07 04:00:00,19,0.3562001168510841,3
2020-04-07 04:30:00,19,-1.0,-1
2020-04-07 05:00:00,19,1.0,1
2020-04-07 05:30:00,19,0.6641393637496241,3
2020-04-07 06:00:00,19,0.11971195699717074,7
2020-04-07 06:30:00,19,0.08168212908376368,8
2020-04-07 07:00:00,19,-1.0,-1
2020-04-07 07:30:00,19,-1.0,-1
2020-04-07 08:00:00,19,0.9999999999999999,1
2020-04-07 08:30:00,19,0.07990672543893941,5
2020-04-07 09:00:00,19,0.0,12
2020-04-07 09:30:00,19,-1.0,-1
2020-04-07 10:00:00,19,0.24359026505422202,3
2020-04-07 10:30:00,19,0.10049618020458434,9
2020-04-07 11:00:00,19,-1.0,-1
2020-04-07 11:30:00,19,-1.0,-1
2020-04-07 12:00:00,19,0.6984635880982316,5
2020-04-07 12:30:00,19,0.5389677540312279,3
2020-04-07 13:00:00,19,-1.0,-1
2020-04-07 13:30:00,19,-1.0,-1
2020-04-07 14:00:00,19,0.0728218476561601,8
2020-04-07 14:30:00,19,-1.0,-1
2020-04-07 15:00:00,19,0.16309881615372251,5
2020-04-07 15:30:00,19,0.2557274042490675,6
2020-04-07 16:00:00,19,0.5418012911289459,5
2020-04-07 16:30:00,19,-1.0,-1
2020-04-07 17:00:00,19,0.7391578760295789,2
2020-04-07 17:30:00,19,-1.0,-1
2020-04-07 18:00:00,19,0.0,12
2020-04-07 18:30:00,19,-1.0,-1
2020-04-07 19:00:00,19,0.44460285301268077,4
2020-04-07 19:30:00,19,-1.0,-1
2020-04-07 20:00:00,19,-1.0,-1
2020-04-07 20:30:00,19,0.13100224829612817,8
2020-04-07 21:00:00,19,0.0,10
2020-04-07 21:30:00,19,0.25228557723151124,7
2020-04-07 22:00:00,19,0.016865414099163003,11
2020-04-07 22:30:00,19,0.07007911701990532,17
2020-04-07 23:00:00,19,0.07435218993604342,15
2020-04-07 23:30:00,19,0.11484721843402612,12
2020-04-08 00:00:00,19,0.04369343203860859,15
2020-04-08 00:30:00,19,0.15413605413011988,13
2020-04-08 01:00:00,19,0.05327331104875205,13
2020-04-08 01:30:00,19,0.11637538035139358,13
2020-04-08 02:00:00,19,0.15468878311563986,13
2020-04-08 02:30:00,19,0.07666339322053985,13
2020-04-08 03:00:00,19,0.0,15
2020-04-08 03:30:00,19,0.0,14
2020-04-08 04:00:00,19,0.0930227539083234,11
2020-04-08 04:30:00,19,0.0,14
2020-04-08 05:00:00,19,0.0,13
2020-04-08 05:30:00,19,0.017137484052345775,13
2020-04-08 06:00:00,19,0.049506413277340455,11
2020-04-08 06:30:00,19,0.0,11
2020-04-08 07:00:00,19,0.0324611728990455,11
2020-04-08 07:30:00,19,0.31431378474561394,6
2020-04-08 08:00:00,19,0.9999999999999998,1
2020-04-08 08:30:00,19,-1.0,-1
2020-04-08 09:00:00,19,0.11684712224278432,7
2020-04-08 09:30:00,19,0.0,8
2020-04-08 10:00:00,19,-1.0,-1
2020-04-08 10:30:00,19,-1.0,-1
2020-04-08 11:00:00,19,-1.0,-1
2020-04-08 11:30:00,19,0.33387098396428255,4
2020-04-08 12:00:00,19,-1.0,-1
2020-04-08 12:30:00,19,-1.0,-1
2020-04-08 13:00:00,19,0.7447022652708631,2
2020-04-08 13:30:00,19,-1.0,-1
2020-04-08 14:00:00,19,-1.0,-1
2020-04-08 14:30:00,19,0.05039679559027771,6
2020-04-08 15:00:00,19,-1.0,-1
2020-04-08 15:30:00,19,-1.0,-1
2020-04-08 16:00:00,19,-1.0,-1
2020-04-08 16:30:00,19,0.3095389663802621,4
2020-04-08 17:00:00,19,0.02062959895193379,6
2020-04-08 17:30:00,19,-1.0,-1
2020-04-08 18:00:00,19,-1.0,-1
2020-04-08 18:30:00,19,0.013998495158558125,8
2020-04-08 19:00:00,19,0.05758656229574641,8
2020-04-08 19:30:00,19,0.32488499963202844,2
2020-04-08 20:00:00,19,-1.0,-1
2020-04-08 20:30:00,19,-1.0,-1
2020-04-08 21:00:00,19,0.9449697182486623,2
2020-04-08 21:30:00,19,-1.0,-1
2020-04-08 22:00:00,19,-1.0,-1
2020-04-08 22:30:00,19,-1.0,-1
2020-04-08 23:00:00,19,0.27847607136800845,4
2020-04-08 23:30:00,19,0.7318258036147891,2
2020-04-09 00:00:00,19,-1.0,-1
2020-04-09 00:30:00,19,-1.0,-1
2020-04-09 01:00:00,19,0.2533196203116307,2
2020-04-09 01:30:00,19,0.23626326959233646,5
2020-04-09 02:00:00,19,1.0,1
2020-04-09 02:30:00,19,0.6247272412017629,3
2020-04-09 03:00:00,19,0.24699219917168694,4
2020-04-09 03:30:00,19,0.19214413792389615,4
2020-04-09 04:00:00,19,0.5428133299891145,2
2020-04-09 04:30:00,19,-1.0,-1
2020-04-09 05:00:00,19,0.0381785109593642,15
2020-04-09 05:30:00,19,0.10666136100656487,14
2020-04-09 06:00:00,19,0.10300744831933062,17
2020-04-09 06:30:00,19,0.09101119366646959,16
2020-04-09 07:00:00,19,0.0,18
2020-04-09 07:30:00,19,0.0,16
2020-04-09 08:00:00,19,0.10472793147885928,13
2020-04-09 08:30:00,19,0.017303152386633686,15
2020-04-09 09:00:00,19,0.2946743061046293,8
2020-04-09 09:30:00,19,0.04661245788663784,13
2020-04-09 10:00:00,19,0.14821911998671164,10
2020-04-09 10:30:00,19,-1.0,-1
2020-04-09 11:00:00,19,0.11099491444604603,8
2020-04-09 11:30:00,19,0.07123752543676655,7
2020-04-09 12:00:00,19,-1.0,-1
2020-04-09 12:30:00,19,0.4731587020039852,5
2020-04-09 13:00:00,19,0.053166473667515875,9
2020-04-09 13:30:00,19,-1.0,-1
2020-04-09 14:00:00,19,-1.0,-1
2020-04-09 14:30:00,19,0.015566378420963964,8
2020-04-09 15:00:00,19,-1.0,-1
2020-04-09 15:30:00,19,-1.0,-1
2020-04-09 16:00:00,19,0.0699523120898651,5
2020-04-09 16:30:00,19,-1.0,-1
2020-04-09 17:00:00,19,-1.0,-1
2020-04-09 17:30:00,19,0.18073345396656826,5
2020-04-09 18:00:00,19,0.3467020781860072,3
2020-04-09 18:30:00,19,-1.0,-1
2020-04-09 19:00:00,19,0.1390720845515607,3
2020-04-09 19:30:00,19,0.10984848214622703,6
2020-04-09 20:00:00,19,-1.0,-1
2020-04-09 20:30:00,19,-1.0,-1
2020-04-09 21:00:00,19,-1.0,-1
2020-04-09 21:30:00,19,-1.0,-1
2020-04-09 22:00:00,19,0.06787524318388216,11
2020-04-09 22:30:00,19,0.0,10
2020-04-09 23:00:00,19,-1.0,-1
2020-04-09 23:30:00,19,0.14598627970955858,4
2020-04-10 00:00:00,19,-1.0,-1
2020-04-10 00:30:00,19,0.006977962857022249,7
2020-04-10 01:00:00,19,0.3095991915757099,3
2020-04-10 01:30:00,19,0.2441889958972684,4
2020-04-10 02:00:00,19,0.0,11
2020-04-10 02:30:00,19,0.06294164604330009,7
2020-04-10 03:00:00,19,0.3862672224705934,4
2020-04-10 03:30:00,19,1.0,1
2020-04-10 04:00:00,19,0.031853943624009694,9
2020-04-10 04:30:00,19,0.0815187513762533,11
2020-04-10 05:00:00,19,0.040534908369191214,15
2020-04-10 05:30:00,19,0.0,16
2020-04-10 06:00:00,19,0.11825067914821119,11
2020-04-10 06:30:00,19,0.22008761076614913,9
2020-04-10 07:00:00,19,0.14709002443037178,13
2020-04-10 07:30:00,19,0.14741203877964149,12
2020-04-10 08:00:00,19,0.24539299117972307,6
2020-04-10 08:30:00,19,0.33301811607866394,6
2020-04-10 09:00:00,19,0.34800987774866343,6
2020-04-10 09:30:00,19,0.34830627599945796,6
2020-04-10 10:00:00,19,0.5295215748490933,6
2020-04-10 10:30:00,19,0.05046559698593116,7
2020-04-10 11:00:00,19,0.056206140052635356,7
2020-04-10 11:30:00,19,0.058621960148261015,6
2020-04-10 12:00:00,19,0.0419110717882403,7
2020-04-10 12:30:00,19,0.04166130070531407,7
2020-04-10 13:00:00,19,0.040515017945065,8
2020-04-10 13:30:00,19,0.040515017945065,7
2020-04-10 14:00:00,19,0.040515017945065,7
2020-04-10 14:30:00,19,0.04469403907274537,7
2020-04-10 15:00:00,19,0.05556163386931606,5
2020-04-10 15:30:00,19,0.08166780364815526,4
2020-04-10 16:00:00,19,0.08866378297862329,4
2020-04-10 16:30:00,19,0.08030535515179436,5
2020-04-10 17:00:00,19,0.07750003890073462,3
2020-04-10 17:30:00,19,0.07956643761476678,3
2020-04-10 18:00:00,19,0.07836799783202689,3
2020-04-10 18:30:00,19,0.08194196494136884,5
2020-04-10 19:00:00,19,0.07522949721496086,6
2020-04-10 19:30:00,19,0.07274806936088449,8
2020-04-10 20:00:00,19,0.27768302607043466,13
2020-04-10 20:30:00,19,0.13399854161993136,15
2020-04-10 21:00:00,19,0.1586929089953905,15
2020-04-10 21:30:00,19,0.06038161218211896,17
2020-04-10 22:00:00,19,0.0,18
