,index,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
213,2020-04-10 10:30:00,4.923076923076923,6.076923076923077,4.461538461538462,-1.0,6.384615384615385,0.0,17
214,2020-04-10 11:00:00,4.666666666666667,5.866666666666666,4.466666666666667,-1.0,6.266666666666667,0.5,17
215,2020-04-10 11:30:00,4.666666666666667,5.866666666666666,4.466666666666667,-1.0,6.266666666666667,0.5,17
216,2020-04-10 12:00:00,4.666666666666667,5.866666666666666,4.466666666666667,-1.0,6.266666666666667,0.5,17
217,2020-04-10 12:30:00,4.8125,5.8125,4.5625,-1.0,6.0,0.5,17
218,2020-04-10 13:00:00,4.8125,5.8125,4.5625,-1.0,6.0,0.5,17
219,2020-04-10 13:30:00,5.0,5.7894736842105265,4.578947368421052,-1.0,6.0,0.5,17
220,2020-04-10 14:00:00,5.0,5.7894736842105265,4.578947368421052,-1.0,6.0,0.5,17
221,2020-04-10 14:30:00,5.0,5.7894736842105265,4.578947368421052,-1.0,6.0,0.5,17
222,2020-04-10 15:00:00,5.0,5.7894736842105265,4.578947368421052,-1.0,6.0,0.5,17
223,2020-04-10 15:30:00,5.0,5.7894736842105265,4.578947368421052,-1.0,6.0,0.5,17
224,2020-04-10 16:00:00,5.0,5.7894736842105265,4.578947368421052,-1.0,6.0,0.5,17
225,2020-04-10 16:30:00,5.0,5.7894736842105265,4.578947368421052,-1.0,6.0,0.5,17
226,2020-04-10 17:00:00,5.0,5.7894736842105265,4.578947368421052,-1.0,6.0,0.5,17
227,2020-04-10 17:30:00,5.0,5.7894736842105265,4.578947368421052,-1.0,6.0,0.5,17
228,2020-04-10 18:00:00,5.0,5.7894736842105265,4.578947368421052,-1.0,6.0,0.5,17
229,2020-04-10 18:30:00,5.0,5.7894736842105265,4.578947368421052,-1.0,6.0,0.5,17
230,2020-04-10 19:00:00,5.0,5.7894736842105265,4.578947368421052,-1.0,6.0,0.5,17
231,2020-04-10 19:30:00,4.714285714285714,4.857142857142857,4.285714285714286,-1.0,5.857142857142857,1.0,17
232,2020-04-10 20:00:00,5.166666666666667,5.166666666666667,4.833333333333333,-1.0,5.166666666666667,1.0,17
233,2020-04-10 20:30:00,5.166666666666667,5.166666666666667,4.833333333333333,-1.0,5.166666666666667,1.0,17
234,2020-04-10 21:00:00,5.166666666666667,5.166666666666667,4.833333333333333,-1.0,5.166666666666667,1.0,17
235,2020-04-10 21:30:00,6.25,5.5,5.0,-1.0,5.0,-1.0,17
236,2020-04-10 22:00:00,6.25,5.5,5.0,-1.0,5.0,-1.0,17
237,2020-04-10 22:30:00,6.25,5.5,5.0,-1.0,5.0,-1.0,17
238,2020-04-10 23:00:00,6.0,5.666666666666667,4.666666666666667,-1.0,6.0,-1.0,17
239,2020-04-10 23:30:00,6.0,5.666666666666667,4.666666666666667,-1.0,6.0,-1.0,17
0,2020-04-06 00:00:00,5.783783783783784,6.135135135135135,4.918918918918919,-1.0,5.378378378378378,0.2,18
1,2020-04-06 00:30:00,1.0,8.0,10.0,-1.0,8.0,-1.0,18
2,2020-04-06 01:00:00,8.0,9.0,9.0,-1.0,10.0,-1.0,18
3,2020-04-06 01:30:00,4.0,2.0,10.0,-1.0,0.0,1.0,18
4,2020-04-06 02:00:00,4.0,5.0,6.0,-1.0,5.0,-1.0,18
5,2020-04-06 02:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18
6,2020-04-06 03:00:00,4.0,2.0,10.0,-1.0,6.0,-1.0,18
7,2020-04-06 03:30:00,5.25,5.75,6.0,8.0,5.5,-1.0,18
8,2020-04-06 04:00:00,8.0,2.0,5.0,-1.0,4.0,-1.0,18
9,2020-04-06 04:30:00,3.3333333333333335,1.3333333333333333,1.3333333333333333,0.0,2.3333333333333335,0.0,18
10,2020-04-06 05:00:00,3.75,4.5,4.25,-1.0,3.0,0.0,18
11,2020-04-06 05:30:00,6.666666666666667,0.3333333333333333,6.333333333333333,-1.0,1.6666666666666667,0.0,18
12,2020-04-06 06:00:00,2.1176470588235294,0.35294117647058826,0.6470588235294118,-1.0,2.4411764705882355,0.15151515151515152,18
13,2020-04-06 06:30:00,2.3333333333333335,0.2777777777777778,0.8333333333333334,8.0,2.6666666666666665,0.23529411764705882,18
14,2020-04-06 07:00:00,2.2,0.4,0.3,-1.0,1.6,0.3,18
15,2020-04-06 07:30:00,2.142857142857143,0.7142857142857143,0.5,-1.0,1.9285714285714286,0.07142857142857142,18
16,2020-04-06 08:00:00,1.8333333333333333,1.8333333333333333,1.6666666666666667,-1.0,2.3333333333333335,0.2,18
17,2020-04-06 08:30:00,3.0,1.375,2.0,-1.0,3.25,0.14285714285714285,18
18,2020-04-06 09:00:00,3.142857142857143,1.7142857142857142,2.4285714285714284,-1.0,4.857142857142857,0.25,18
19,2020-04-06 09:30:00,2.3333333333333335,0.3333333333333333,0.0,-1.0,1.6666666666666667,0.6666666666666666,18
20,2020-04-06 10:00:00,2.3333333333333335,3.0,2.6666666666666665,-1.0,3.6666666666666665,0.0,18
21,2020-04-06 10:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18
22,2020-04-06 11:00:00,4.0,4.5,6.0,-1.0,5.5,-1.0,18
23,2020-04-06 11:30:00,4.0,0.6666666666666666,2.3333333333333335,-1.0,1.0,0.0,18
24,2020-04-06 12:00:00,3.3333333333333335,4.333333333333333,4.333333333333333,-1.0,6.333333333333333,0.6666666666666666,18
25,2020-04-06 12:30:00,5.5,6.0,4.75,-1.0,6.5,1.0,18
26,2020-04-06 13:00:00,5.666666666666667,4.333333333333333,2.6666666666666665,-1.0,5.333333333333333,0.0,18
27,2020-04-06 13:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18
28,2020-04-06 14:00:00,5.8,3.0,4.0,-1.0,5.8,0.5,18
29,2020-04-06 14:30:00,2.3333333333333335,4.0,3.0,-1.0,9.0,-1.0,18
30,2020-04-06 15:00:00,6.0,2.5,7.5,-1.0,5.5,-1.0,18
31,2020-04-06 15:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18
32,2020-04-06 16:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18
33,2020-04-06 16:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18
34,2020-04-06 17:00:00,6.4,5.6,5.8,-1.0,2.8,0.0,18
35,2020-04-06 17:30:00,5.0,6.0,5.0,-1.0,6.0,-1.0,18
36,2020-04-06 18:00:00,0.0,6.0,3.0,-1.0,8.0,-1.0,18
37,2020-04-06 18:30:00,4.0,9.0,10.0,-1.0,10.0,-1.0,18
38,2020-04-06 19:00:00,6.666666666666667,3.3333333333333335,7.0,-1.0,3.3333333333333335,0.5,18
39,2020-04-06 19:30:00,6.0,3.5,6.5,-1.0,9.0,-1.0,18
40,2020-04-06 20:00:00,3.3333333333333335,4.333333333333333,4.333333333333333,-1.0,1.6666666666666667,-1.0,18
41,2020-04-06 20:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18
42,2020-04-06 21:00:00,6.0,4.0,1.0,-1.0,8.5,-1.0,18
43,2020-04-06 21:30:00,2.0,10.0,10.0,-1.0,3.0,-1.0,18
44,2020-04-06 22:00:00,5.5,5.5,1.5,-1.0,1.5,0.0,18
45,2020-04-06 22:30:00,7.0,1.0,7.0,-1.0,5.0,-1.0,18
46,2020-04-06 23:00:00,10.0,2.0,6.0,-1.0,1.0,-1.0,18
47,2020-04-06 23:30:00,5.666666666666667,1.0,5.333333333333333,-1.0,5.333333333333333,-1.0,18
48,2020-04-07 00:00:00,10.0,10.0,8.0,-1.0,6.0,-1.0,18
49,2020-04-07 00:30:00,5.0,6.0,6.0,-1.0,6.0,-1.0,18
50,2020-04-07 01:00:00,9.0,3.0,5.0,1.0,6.0,0.0,18
51,2020-04-07 01:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18
52,2020-04-07 02:00:00,3.75,2.75,4.5,-1.0,4.0,1.0,18
53,2020-04-07 02:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18
54,2020-04-07 03:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18
55,2020-04-07 03:30:00,7.5,4.5,2.0,-1.0,7.5,-1.0,18
56,2020-04-07 04:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18
57,2020-04-07 04:30:00,3.0,7.5,4.0,-1.0,7.5,-1.0,18
58,2020-04-07 05:00:00,4.0,4.0,1.3333333333333333,-1.0,4.666666666666667,1.0,18
59,2020-04-07 05:30:00,7.0,1.0,8.0,-1.0,4.0,-1.0,18
60,2020-04-07 06:00:00,5.0,5.0,6.5,-1.0,3.5,1.0,18
61,2020-04-07 06:30:00,2.0,8.0,5.0,-1.0,8.0,-1.0,18
62,2020-04-07 07:00:00,10.0,1.0,10.0,-1.0,4.0,0.0,18
63,2020-04-07 07:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18
64,2020-04-07 08:00:00,4.5,7.5,6.5,-1.0,5.5,-1.0,18
65,2020-04-07 08:30:00,9.0,9.0,9.0,-1.0,10.0,1.0,18
66,2020-04-07 09:00:00,3.0,5.25,5.0,-1.0,4.0,0.0,18
67,2020-04-07 09:30:00,9.0,4.5,4.5,-1.0,6.5,-1.0,18
68,2020-04-07 10:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18
69,2020-04-07 10:30:00,5.5,5.0,7.0,-1.0,6.25,-1.0,18
70,2020-04-07 11:00:00,7.0,6.0,7.5,-1.0,5.0,-1.0,18
71,2020-04-07 11:30:00,4.333333333333333,6.333333333333333,6.666666666666667,-1.0,7.666666666666667,1.0,18
72,2020-04-07 12:00:00,5.0,4.0,6.5,-1.0,6.0,-1.0,18
73,2020-04-07 12:30:00,0.5,9.5,1.0,-1.0,7.5,-1.0,18
74,2020-04-07 13:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18
75,2020-04-07 13:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18
76,2020-04-07 14:00:00,7.5,0.5,9.0,-1.0,1.0,0.0,18
77,2020-04-07 14:30:00,5.0,3.3333333333333335,3.0,-1.0,6.666666666666667,0.0,18
78,2020-04-07 15:00:00,5.5,7.0,8.5,8.0,9.0,1.0,18
79,2020-04-07 15:30:00,3.0,10.0,5.0,-1.0,7.0,-1.0,18
80,2020-04-07 16:00:00,3.5,6.5,6.5,-1.0,7.0,-1.0,18
81,2020-04-07 16:30:00,3.5,4.0,7.5,-1.0,5.0,-1.0,18
82,2020-04-07 17:00:00,7.0,2.5,7.5,-1.0,7.5,-1.0,18
83,2020-04-07 17:30:00,5.0,5.0,5.5,3.0,2.5,0.0,18
84,2020-04-07 18:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18
85,2020-04-07 18:30:00,10.0,5.0,4.0,-1.0,8.0,-1.0,18
86,2020-04-07 19:00:00,2.0,5.0,5.5,-1.0,1.5,0.0,18
87,2020-04-07 19:30:00,10.0,1.0,6.0,-1.0,10.0,-1.0,18
88,2020-04-07 20:00:00,7.0,1.0,10.0,-1.0,7.0,-1.0,18
89,2020-04-07 20:30:00,5.0,5.0,6.0,-1.0,7.0,-1.0,18
90,2020-04-07 21:00:00,10.0,5.0,0.0,-1.0,10.0,-1.0,18
91,2020-04-07 21:30:00,5.6,7.4,7.0,-1.0,5.0,1.0,18
92,2020-04-07 22:00:00,3.0,1.0,9.0,-1.0,1.0,-1.0,18
93,2020-04-07 22:30:00,2.9918032786885247,7.091803278688524,4.008196721311475,3.7142857142857144,5.047540983606558,3.995065789473684,18
94,2020-04-07 23:00:00,3.0087847730600292,7.043923865300147,4.002928257686676,5.25,4.9941434846266475,3.9736456808199123,18
95,2020-04-07 23:30:00,3.045703839122486,6.9817184643510055,3.9725776965265083,3.8,4.976234003656307,3.97985347985348,18
96,2020-04-08 00:00:00,3.052757793764988,7.03357314148681,3.9544364508393284,7.5,4.932853717026379,3.9493975903614458,18
97,2020-04-08 00:30:00,2.971518987341772,7.015822784810126,3.9588607594936707,3.0,4.962025316455696,3.4936305732484074,18
98,2020-04-08 01:00:00,3.00398406374502,7.043824701195219,4.063745019920319,0.0,4.940239043824701,3.416,18
99,2020-04-08 01:30:00,3.0738636363636362,7.0,4.056818181818182,4.333333333333333,4.9772727272727275,3.5406976744186047,18
100,2020-04-08 02:00:00,3.090909090909091,6.925619834710743,4.148760330578512,-1.0,5.016528925619835,3.194915254237288,18
101,2020-04-08 02:30:00,2.8227848101265822,7.0886075949367084,3.949367088607595,3.3333333333333335,5.050632911392405,3.358974358974359,18
102,2020-04-08 03:00:00,3.05,6.833333333333333,3.933333333333333,4.0,5.0,3.6551724137931036,18
103,2020-04-08 03:30:00,3.1041666666666665,7.125,3.9375,7.0,5.104166666666667,3.0416666666666665,18
104,2020-04-08 04:00:00,3.586206896551724,6.758620689655173,4.379310344827586,-1.0,4.758620689655173,2.962962962962963,18
105,2020-04-08 04:30:00,3.380952380952381,6.904761904761905,4.238095238095238,-1.0,4.857142857142857,2.95,18
106,2020-04-08 05:00:00,3.217391304347826,6.956521739130435,4.043478260869565,8.0,5.217391304347826,2.8095238095238093,18
107,2020-04-08 05:30:00,2.7777777777777777,7.333333333333333,4.444444444444445,-1.0,4.222222222222222,3.8333333333333335,18
108,2020-04-08 06:00:00,3.0,7.285714285714286,4.0,-1.0,5.142857142857143,3.5,18
109,2020-04-08 06:30:00,3.3333333333333335,7.166666666666667,4.666666666666667,-1.0,6.166666666666667,3.0,18
110,2020-04-08 07:00:00,4.875,5.0,5.0,2.0,5.125,2.25,18
111,2020-04-08 07:30:00,3.0,7.0,4.0,-1.0,6.0,2.6666666666666665,18
112,2020-04-08 08:00:00,6.714285714285714,6.142857142857143,6.857142857142857,-1.0,6.857142857142857,3.0,18
113,2020-04-08 08:30:00,4.666666666666667,9.0,5.666666666666667,-1.0,5.666666666666667,1.0,18
114,2020-04-08 09:00:00,5.0,4.666666666666667,4.333333333333333,8.0,4.666666666666667,3.5,18
115,2020-04-08 09:30:00,2.0,1.0,1.0,-1.0,5.0,-1.0,18
116,2020-04-08 10:00:00,3.0,9.0,3.0,-1.0,4.0,3.0,18
117,2020-04-08 10:30:00,9.0,6.5,6.25,-1.0,8.0,-1.0,18
118,2020-04-08 11:00:00,6.0,7.0,1.0,-1.0,1.0,1.0,18
119,2020-04-08 11:30:00,10.0,2.0,0.0,-1.0,8.0,-1.0,18
120,2020-04-08 12:00:00,5.5,4.0,9.0,-1.0,2.5,-1.0,18
121,2020-04-08 12:30:00,10.0,1.0,3.0,-1.0,9.0,-1.0,18
122,2020-04-08 13:00:00,2.0,2.0,6.0,-1.0,10.0,-1.0,18
123,2020-04-08 13:30:00,8.0,6.0,10.0,-1.0,7.0,-1.0,18
124,2020-04-08 14:00:00,6.0,4.5,4.5,-1.0,6.0,-1.0,18
125,2020-04-08 14:30:00,10.0,6.5,3.5,-1.0,10.0,-1.0,18
126,2020-04-08 15:00:00,5.666666666666667,5.666666666666667,6.0,-1.0,5.0,-1.0,18
127,2020-04-08 15:30:00,6.0,7.0,2.0,-1.0,7.5,-1.0,18
128,2020-04-08 16:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18
129,2020-04-08 16:30:00,8.0,9.5,6.0,-1.0,7.5,-1.0,18
130,2020-04-08 17:00:00,6.0,3.5,5.0,-1.0,9.0,0.0,18
131,2020-04-08 17:30:00,7.25,5.5,7.0,-1.0,4.0,0.0,18
132,2020-04-08 18:00:00,7.333333333333333,8.0,2.6666666666666665,-1.0,6.333333333333333,1.0,18
133,2020-04-08 18:30:00,4.0,10.0,0.0,-1.0,6.0,-1.0,18
134,2020-04-08 19:00:00,7.5,4.0,6.5,-1.0,5.5,-1.0,18
135,2020-04-08 19:30:00,3.0,5.25,4.5,-1.0,3.25,0.0,18
136,2020-04-08 20:00:00,5.5,1.0,5.5,-1.0,3.0,-1.0,18
137,2020-04-08 20:30:00,6.5,1.5,8.0,-1.0,6.5,0.0,18
138,2020-04-08 21:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18
139,2020-04-08 21:30:00,7.0,8.0,3.0,-1.0,10.0,-1.0,18
140,2020-04-08 22:00:00,5.333333333333333,1.6666666666666667,4.666666666666667,-1.0,6.333333333333333,-1.0,18
141,2020-04-08 22:30:00,8.0,6.0,7.0,-1.0,2.0,-1.0,18
142,2020-04-08 23:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18
143,2020-04-08 23:30:00,1.5,8.0,5.0,-1.0,4.0,-1.0,18
144,2020-04-09 00:00:00,8.0,9.5,7.0,-1.0,6.5,-1.0,18
145,2020-04-09 00:30:00,5.666666666666667,1.6666666666666667,5.666666666666667,-1.0,6.666666666666667,1.0,18
146,2020-04-09 01:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18
147,2020-04-09 01:30:00,7.333333333333333,4.666666666666667,2.6666666666666665,-1.0,8.666666666666666,-1.0,18
148,2020-04-09 02:00:00,1.0,9.0,2.0,-1.0,10.0,-1.0,18
149,2020-04-09 02:30:00,7.0,4.5,8.0,-1.0,6.0,-1.0,18
150,2020-04-09 03:00:00,7.0,3.0,4.0,-1.0,3.0,-1.0,18
151,2020-04-09 03:30:00,1.0,3.0,6.0,-1.0,1.0,-1.0,18
152,2020-04-09 04:00:00,6.5,6.25,5.0,-1.0,5.5,0.5,18
153,2020-04-09 04:30:00,3.0,2.0,10.0,-1.0,0.0,-1.0,18
154,2020-04-09 05:00:00,3.9952380952380953,1.9190476190476191,4.133333333333334,5.0,5.014285714285714,3.0,18
155,2020-04-09 05:30:00,4.149700598802395,2.0778443113772456,3.940119760479042,8.5,5.1017964071856285,2.932926829268293,18
156,2020-04-09 06:00:00,4.180851063829787,2.1808510638297873,3.9574468085106385,3.3333333333333335,5.0,2.935483870967742,18
157,2020-04-09 06:30:00,3.9696969696969697,2.0606060606060606,4.212121212121212,-1.0,5.0,3.0317460317460316,18
158,2020-04-09 07:00:00,4.0,2.34,4.22,-1.0,5.12,2.857142857142857,18
159,2020-04-09 07:30:00,4.269230769230769,2.269230769230769,4.0,6.0,4.8076923076923075,2.88,18
160,2020-04-09 08:00:00,3.8333333333333335,2.5833333333333335,4.333333333333333,-1.0,5.083333333333333,2.888888888888889,18
161,2020-04-09 08:30:00,4.111111111111111,3.888888888888889,3.6666666666666665,-1.0,6.222222222222222,3.142857142857143,18
162,2020-04-09 09:00:00,3.5,4.0,2.9,0.0,6.4,2.625,18
163,2020-04-09 09:30:00,5.166666666666667,3.0,4.5,-1.0,4.833333333333333,3.0,18
164,2020-04-09 10:00:00,6.0,3.0,3.0,-1.0,3.5,4.0,18
165,2020-04-09 10:30:00,4.5,2.0,4.0,-1.0,5.0,3.5,18
166,2020-04-09 11:00:00,2.5,5.0,2.0,-1.0,3.0,3.0,18
167,2020-04-09 11:30:00,3.4,4.2,6.6,-1.0,5.6,3.0,18
168,2020-04-09 12:00:00,4.0,2.0,6.0,-1.0,4.0,3.0,18
169,2020-04-09 12:30:00,6.5,1.0,2.0,-1.0,3.0,0.0,18
170,2020-04-09 13:00:00,4.0,10.0,10.0,-1.0,8.0,-1.0,18
171,2020-04-09 13:30:00,6.25,2.25,2.75,1.0,7.0,1.6666666666666667,18
172,2020-04-09 14:00:00,3.5,7.0,9.0,-1.0,9.0,-1.0,18
173,2020-04-09 14:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18
174,2020-04-09 15:00:00,7.0,9.0,0.0,-1.0,0.0,-1.0,18
175,2020-04-09 15:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18
176,2020-04-09 16:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18
177,2020-04-09 16:30:00,6.2,5.6,5.8,-1.0,4.8,1.0,18
178,2020-04-09 17:00:00,3.75,8.25,7.25,-1.0,2.25,-1.0,18
179,2020-04-09 17:30:00,6.0,10.0,5.0,-1.0,9.5,-1.0,18
180,2020-04-09 18:00:00,1.0,3.0,4.0,-1.0,0.0,-1.0,18
181,2020-04-09 18:30:00,1.3333333333333333,2.6666666666666665,7.666666666666667,-1.0,5.333333333333333,0.0,18
182,2020-04-09 19:00:00,9.0,3.0,0.0,-1.0,2.0,-1.0,18
183,2020-04-09 19:30:00,8.0,10.0,5.0,-1.0,6.0,0.0,18
184,2020-04-09 20:00:00,6.0,6.5,4.5,-1.0,8.5,-1.0,18
185,2020-04-09 20:30:00,8.5,6.5,6.5,-1.0,3.5,-1.0,18
186,2020-04-09 21:00:00,5.25,4.75,5.5,-1.0,7.5,-1.0,18
187,2020-04-09 21:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18
188,2020-04-09 22:00:00,5.166666666666667,5.0,4.5,6.0,5.666666666666667,1.0,18
189,2020-04-09 22:30:00,7.5,8.0,9.0,-1.0,2.5,-1.0,18
190,2020-04-09 23:00:00,4.333333333333333,4.666666666666667,5.666666666666667,-1.0,6.666666666666667,1.0,18
191,2020-04-09 23:30:00,8.0,5.0,10.0,-1.0,4.0,-1.0,18
192,2020-04-10 00:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18
193,2020-04-10 00:30:00,7.666666666666667,6.0,4.666666666666667,-1.0,5.666666666666667,-1.0,18
194,2020-04-10 01:00:00,10.0,10.0,8.0,-1.0,8.0,-1.0,18
195,2020-04-10 01:30:00,1.0,10.0,0.0,-1.0,10.0,-1.0,18
196,2020-04-10 02:00:00,1.0,2.0,7.0,-1.0,5.0,-1.0,18
197,2020-04-10 02:30:00,7.0,6.333333333333333,9.666666666666666,-1.0,5.666666666666667,-1.0,18
198,2020-04-10 03:00:00,1.0,9.0,10.0,-1.0,8.0,-1.0,18
199,2020-04-10 03:30:00,6.2,3.6,6.2,-1.0,5.2,0.0,18
200,2020-04-10 04:00:00,9.0,2.0,6.0,-1.0,5.0,-1.0,18
201,2020-04-10 04:30:00,4.666666666666667,6.666666666666667,6.333333333333333,-1.0,5.666666666666667,1.0,18
202,2020-04-10 05:00:00,4.75,6.25,5.5,-1.0,5.75,1.0,18
203,2020-04-10 05:30:00,4.6,6.8,6.2,-1.0,5.2,1.0,18
204,2020-04-10 06:00:00,3.5714285714285716,6.714285714285714,5.285714285714286,-1.0,4.285714285714286,0.5,18
205,2020-04-10 06:30:00,4.888888888888889,7.111111111111111,5.333333333333333,-1.0,4.222222222222222,0.5,18
206,2020-04-10 07:00:00,4.6923076923076925,6.846153846153846,5.076923076923077,-1.0,4.230769230769231,0.5,18
207,2020-04-10 07:30:00,5.1875,6.4375,5.75,-1.0,4.25,0.5,18
208,2020-04-10 08:00:00,5.1875,6.4375,5.75,-1.0,4.25,0.5,18
209,2020-04-10 08:30:00,5.294117647058823,6.647058823529412,5.411764705882353,-1.0,4.176470588235294,0.5,18
210,2020-04-10 09:00:00,5.2631578947368425,6.421052631578948,5.473684210526316,-1.0,4.052631578947368,0.5,18
211,2020-04-10 09:30:00,5.3,6.2,5.35,-1.0,4.35,0.3333333333333333,18
212,2020-04-10 10:00:00,5.3,6.2,5.35,-1.0,4.35,0.3333333333333333,18
213,2020-04-10 10:30:00,5.142857142857143,5.9523809523809526,5.571428571428571,-1.0,4.619047619047619,0.5,18
214,2020-04-10 11:00:00,4.666666666666667,5.62962962962963,5.592592592592593,-1.0,5.296296296296297,0.6,18
215,2020-04-10 11:30:00,4.5,5.607142857142857,5.714285714285714,-1.0,5.214285714285714,0.6,18
216,2020-04-10 12:00:00,4.151515151515151,6.0,5.757575757575758,-1.0,5.151515151515151,0.4444444444444444,18
217,2020-04-10 12:30:00,4.323529411764706,5.852941176470588,5.617647058823529,-1.0,5.117647058823529,0.4444444444444444,18
218,2020-04-10 13:00:00,4.611111111111111,5.805555555555555,5.75,-1.0,5.166666666666667,0.4444444444444444,18
219,2020-04-10 13:30:00,4.675675675675675,5.837837837837838,5.621621621621622,-1.0,5.081081081081081,0.5,18
220,2020-04-10 14:00:00,4.684210526315789,5.921052631578948,5.631578947368421,-1.0,5.0,0.45454545454545453,18
221,2020-04-10 14:30:00,4.5675675675675675,6.027027027027027,5.621621621621622,-1.0,5.0,0.45454545454545453,18
222,2020-04-10 15:00:00,4.685714285714286,5.857142857142857,5.571428571428571,-1.0,4.942857142857143,0.4,18
223,2020-04-10 15:30:00,4.676470588235294,5.882352941176471,5.647058823529412,-1.0,4.911764705882353,0.4,18
224,2020-04-10 16:00:00,4.696969696969697,5.787878787878788,5.545454545454546,-1.0,4.96969696969697,0.4,18
225,2020-04-10 16:30:00,4.935483870967742,5.741935483870968,5.709677419354839,-1.0,5.161290322580645,0.4444444444444444,18
226,2020-04-10 17:00:00,4.620689655172414,5.551724137931035,5.724137931034483,-1.0,5.241379310344827,0.4444444444444444,18
227,2020-04-10 17:30:00,4.68,5.44,5.92,-1.0,5.4,0.4444444444444444,18
228,2020-04-10 18:00:00,4.318181818181818,5.545454545454546,5.545454545454546,-1.0,5.545454545454546,0.4444444444444444,18
229,2020-04-10 18:30:00,4.318181818181818,5.545454545454546,5.545454545454546,-1.0,5.545454545454546,0.4444444444444444,18
230,2020-04-10 19:00:00,4.190476190476191,5.333333333333333,5.809523809523809,-1.0,5.666666666666667,0.4444444444444444,18
231,2020-04-10 19:30:00,4.105263157894737,5.421052631578948,5.7894736842105265,-1.0,5.947368421052632,0.4444444444444444,18
232,2020-04-10 20:00:00,4.0,5.611111111111111,5.944444444444445,-1.0,5.722222222222222,0.5,18
233,2020-04-10 20:30:00,4.0,5.611111111111111,5.944444444444445,-1.0,5.722222222222222,0.5,18
234,2020-04-10 21:00:00,4.117647058823529,5.882352941176471,5.705882352941177,-1.0,5.470588235294118,0.42857142857142855,18
235,2020-04-10 21:30:00,4.7272727272727275,6.636363636363637,5.7272727272727275,-1.0,4.2727272727272725,0.3333333333333333,18
236,2020-04-10 22:00:00,5.2,6.8,5.4,-1.0,4.4,0.3333333333333333,18
237,2020-04-10 22:30:00,8.2,5.4,4.8,-1.0,4.0,0.5,18
238,2020-04-10 23:00:00,7.75,6.5,5.75,-1.0,4.0,0.5,18
239,2020-04-10 23:30:00,6.0,8.0,3.5,-1.0,2.0,0.5,18
240,2020-04-11 00:00:00,5.0,9.0,6.0,-1.0,2.0,0.0,18
0,2020-04-06 00:00:00,5.878048780487805,5.487804878048781,4.975609756097561,0.0,5.219512195121951,0.6666666666666666,19
1,2020-04-06 00:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19
2,2020-04-06 01:00:00,7.0,5.0,4.0,-1.0,5.5,-1.0,19
3,2020-04-06 01:30:00,10.0,9.0,0.0,-1.0,3.0,-1.0,19
4,2020-04-06 02:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19
5,2020-04-06 02:30:00,4.5,6.0,0.5,-1.0,0.5,-1.0,19
6,2020-04-06 03:00:00,5.0,3.5,2.5,-1.0,10.0,-1.0,19
7,2020-04-06 03:30:00,5.5,2.5,9.0,-1.0,2.5,-1.0,19
8,2020-04-06 04:00:00,3.5,7.0,5.5,-1.0,9.5,-1.0,19
9,2020-04-06 04:30:00,2.888888888888889,0.1111111111111111,0.2222222222222222,-1.0,2.888888888888889,0.3333333333333333,19
10,2020-04-06 05:00:00,5.222222222222222,3.2222222222222223,3.0,-1.0,3.3333333333333335,0.4,19
11,2020-04-06 05:30:00,4.625,1.375,2.375,-1.0,3.75,0.5,19
12,2020-04-06 06:00:00,3.41025641025641,0.48717948717948717,0.41025641025641024,1.0,3.230769230769231,0.2972972972972973,19
13,2020-04-06 06:30:00,3.1818181818181817,1.3333333333333333,0.48484848484848486,9.0,3.6666666666666665,0.27586206896551724,19
